Strain,RelGrowth
WT,0.63716814159292
WT,1.75221238938053
WT,0.63716814159292
WT,1.75221238938053
WT,0.63716814159292
WT,0.15929203539823
WT,3.1858407079646
WT,2.46902654867257
WT,3.26548672566372
ΔsecA2,0.08064
ΔsecA2,0.08064
ΔsecA2,0.0964800000000001
ΔsecA2,0.06192
ΔsecA2,0.0648
ΔsecA2,0.06768
ΔsecA2,0.002592
ΔsecA2,0.00792000000000001
ΔsecA2,0.001152
ΔsecA2/secA2_MM,1.74193548387097
ΔsecA2/secA2_MM,0.870967741935485
ΔsecA2/secA2_MM,0.580645161290323
ΔsecA2/secA2_MM,1.74193548387097
ΔsecA2/secA2_MM,1.59677419354839
ΔsecA2/secA2_MM,2.17741935483871
ΔsecA2/secA2_MM,2.90322580645162
ΔsecA2/secA2_MM,1.59677419354839
ΔsecA2/secA2_MM,3.7741935483871
